Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age,Strength
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3
255.5,170.3,0,185.7,0,1026.6,724.3,7,17.24
349,0,0,192,0,1047,806,28,32.72
424,22,132,168,8.9,822,750,7,40.29
212,0,124.8,159,7.8,1085.4,799.5,28,38.5
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14,23.51
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3
218.9,0,124.1,158.5,11.3,1078.7,794.9,28,30.22
387,20,94,157,14.3,938,845,3,22.75
284,119.7,0,168.3,7.2,970.4,794.2,28,40.93
173,116,0,192,0,946.8,856.8,3,6.94
238,0,0,186,0,1119,789,7,12.05
382,0,0,185,0,1047,739,7,24
491,26,123,210,3.9,882,699,28,55.55
212,0,124.8,159,7.8,1085.4,799.5,14,31.35
355,19,97,145,12.3,967,871,28,55.45
231.8,0,121.6,174,6.7,1056.4,778.5,14,26.77
475,0,0,162,9.5,1044,662,28,58.52
295,0,0,185,0,1069,769,28,25.18
288,192,0,192,0,932,717.8,90,50.53
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,16.5
251.4,0,118.3,192.9,5.8,1043.6,754.3,14,20.73
451,0,0,165,11.3,1030,745,28,78.8
228,342.1,0,185.7,0,955.8,674.3,28,39.7
277,0,0,191,0,968,856,28,25.97
393,0,0,192,0,940,758,90,48.79
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28,52.2
326,166,0,174,9,882,790,28,61.23
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3,21.29
379.5,151.2,0,153.9,15.9,1134.3,605,28,52.2
252.5,0,0,185.7,0,1111.6,784.3,7,11.48
190.3,0,125.2,161.9,9.9,1088.1,802.6,28,28.47
154.8,0,142.8,193.3,9.1,1047.4,696.7,28,12.46
148.1,0,136.6,158.1,16.1,1001.8,830.1,28,17.96
166.8,250.2,0,203.5,0,975.6,692.6,3,6.9
229.7,0,118.2,195.2,6.1,1028.1,757.6,14,22.32
314,145.3,113.2,178.9,8,869.1,690.2,28,46.23
374.3,0,0,190.2,6.7,1013.2,730.4,28,39.06
249.1,0,98.8,158.1,12.8,987.8,889,56,42.03
194.7,0,100.5,170.2,7.5,998,901.8,100,44.28
540,0,0,173,0,1125,613,90,69.66
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100,37.68
376,0,0,214.6,0,1003.5,762.4,100,43.06
424,22,132,178,8.5,882,750,3,32.01
333,0,0,192,0,931.2,842.6,90,41.68
277.1,0,97.4,160.6,11.8,973.9,875.6,56,51.04
152,178,139,168,18,944,695,28,36.35
393,0,0,192,0,940.6,785.6,90,48.85
162,214,164,202,10,820,680,28,30.65
331,0,0,192,0,978,825,90,37.23
218.9,0,124.1,158.5,11.3,1078.7,794.9,14,26.05
349,0,0,192,0,1056,809,90,40.66
116,173,0,192,0,909.8,891.9,3,6.28
159,187,0,176,11,990,789,28,32.76
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
333,17.5,163,167,17.9,996,652,28,47.28
154,144,112,220,10,923,658,28,16.5
439,177,0,186,11.1,884.9,707.9,7,56.1
297.2,0,117.5,174.8,9.5,1022.8,753.5,28,47.4
321,0,128,182,11,870,780,28,37.26
250,0,0,182,0,1100,820,28,20.87
382,0,0,186,0,1047,739,28,37.42
260,101,78,171,10,936,763,28,49.77
166,260,0,183,13,859,827,28,37.91
289,134,0,195,6,924,760,28,46.24
254,0,0,198,0,968,863,90,26.94
237.5,237.5,0,228,0,932,594,28,30.08
382,0,0,185,0,1047,739,28,37.42
427.5,47.5,0,228,0,932,594,90,41.54
144,15,195,176,6,1021,709,28,15.34
359,19,141,154,10.9,942,801,28,59.49
339.2,0,0,185.7,0,1069.2,754.3,7,21.18
379.5,151.2,0,153.9,15.9,1134.3,605,7,47.1
165,0,143.6,163.8,0,1005.6,900.9,28,26.2
332.5,142.5,0,228,0,932,594,7,30.28
192,288,0,192,0,929.8,716.1,7,21.48
202,11,141,206,1.7,942,801,56,23.25
381.4,0,0,185.7,0,1104.6,784.3,7,14.54
333,0,0,192,0,931.2,842.6,28,31.97
393,0,0,192,0,940.6,785.6,28,39.6
166.1,0,163.3,176.5,4.5,1058.6,780.1,100,33.54
122.6,183.9,0,203.5,0,958.2,800.1,28,24.29
230,0,118.3,195.5,4.6,1029.4,758.6,14,20.08
401.8,94.7,0,147.4,11.4,946.8,852.1,91,75.5
334,17.6,158,189,15.3,967,633,28,44.33
288,121,0,177,7,908,829,28,42.13
424,22,132,178,8.5,822,750,7,39
155.6,243.5,0,180.3,10.7,1022,697.7,28,37.36
491,26,123,201,3.9,822,699,7,37.92
190.3,0,125.2,166.6,9.9,1079,798.9,28,24.85
304,140,0,214,6,895,722,28,33.42
236,0,0,194,0,968,885,28,18.42
520,0,0,170,5.2,855,855,28,60.28
339,0,0,185,0,1060,754,28,31.65
318.8,212.5,0,155.7,14.3,852.1,880.4,28,55.5
153.1,145,113,178.5,8,867.2,824,28,26.23
158.6,148.9,116,175.1,15,953.3,719.7,28,27.68
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28,55.51
198.6,132.4,0,192,0,978.4,825.5,90,38.07
159,209,161,201,7,848,669,28,30.88
304,76,0,228,0,932,670,90,49.19
142,167,130,174,11,883,785,28,44.61
249.1,0,98.8,158.1,12.8,987.8,889,100,51.06
425,106.3,0,153.5,16.5,852.1,887.1,56,64.3
200,133,0,192,0,965.4,806.2,90,43.25
374,189.2,0,170.1,10.1,926.1,756.7,56,63.4
210.7,316.1,0,185.7,0,977,689.3,7,21.82
387,20,94,157,11.6,938,845,3,34.77
212.6,0,100.4,159.4,10.4,1003.8,903.8,14,25.37
295.7,0,95.6,171.5,8.9,955.1,859.2,14,35.23
475,0,0,228,0,932,594,90,42.23
302,0,0,203,0,974,817,28,21.75
230,0,118.3,195.5,4.6,1029.4,758.6,28,24.48
165,128.5,132.1,175.1,8.1,1005.8,746.6,100,55.02
166.1,0,163.3,176.5,4.5,1058.6,780.1,14,25.48
284,120,0,168,7,970,794,28,40.93
305.3,203.5,0,203.5,0,965.4,631,28,43.38
337.9,189,0,174.9,9.5,944.7,755.8,7,35.1
387,20,94,157,14.3,938,845,7,36.84
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,100,48.15
310,0,0,192,0,970,850,7,14.99
160.2,188,146.4,203.2,11.3,828.7,709.7,28,35.31
212,141.3,0,203.5,0,973.4,750,28,33
425,106.3,0,151.4,18.6,936,803.7,3,36.3
160,188,146,203,11,829,710,28,32.84
388.6,97.1,0,157.9,12.1,852.1,925.7,3,28.1
516,0,0,162,8.2,801,802,28,41.37
238.1,0,94.1,186.7,7,949.9,847,14,25.69
212,0,124.8,159,7.8,1085.4,799.5,3,19.52
425,106.3,0,153.5,16.5,852.1,887.1,28,60.29
261.9,110.5,86.1,195.4,5,895.2,732.6,28,33.72
190.3,0,125.2,161.9,9.9,1088.1,802.6,100,40.39
153,145,0,178,8,1000,822,28,19.01
213.7,0,174.7,154.8,10.2,1053.5,776.4,100,50.08
275.1,0,121.4,159.5,9.9,1053.6,777.5,28,51.33
288.4,121,0,177.4,7,907.9,829.5,28,42.14
359,19,141,154,10.9,942,801,7,35.75
200,133,0,192,0,965.4,806.2,28,30.44
425,106.3,0,153.5,16.5,852.1,887.1,3,33.4
379.5,151.2,0,153.9,15.9,1134.3,605,3,28.6
350,0,0,203,0,974,775,28,27.34
165,128.5,132.1,175.1,8.1,1005.8,746.6,56,53.72
194.7,0,100.5,170.2,7.5,998,901.8,28,37.27
212.5,0,100.4,159.3,8.7,1007.8,903.6,14,26.31
220.8,147.2,0,185.7,0,1055,744.3,28,25.75
388.6,97.1,0,157.9,12.1,852.1,925.7,91,57.6
228,342.1,0,185.7,0,955.8,674.3,7,21.92
281,0,0,186,0,1104,774,7,14.5
153,145,113,178,8,867,824,28,26.23
234,156,0,189,5.9,981,760,28,39.3
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100,56.63
288,192,0,192,0,932,717.8,3,16.11
167,187,195,185,7,898,636,28,23.89
339,0,0,185,0,1069,754,7,21.16
102,153,0,192,0,887,942,7,7.68
500,0,0,200,0,1125,613,3,26.06
266,114,0,228,0,932,670,28,45.85
152.7,144.7,0,178.1,8,999.7,822.2,28,19.01
505,0,60,195,0,1030,630,28,64.02
397,0,0,185,0,1040,734,28,39.09
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28,43.8
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3
525,0,0,189,0,1125,613,14,48.4
222.4,0,96.7,189.3,4.5,967.1,870.3,14,24.45
314,145,113,179,8,869,690,28,46.23
385,0,0,186,0,966,763,28,31.35
379.5,151.2,0,153.9,15.9,1134.3,605,56,54.9
362.6,189,0,164.9,11.6,944.7,755.8,7,22.9
182,45.2,122,170.2,8.2,1059.4,780.7,14,21.5
425,106.3,0,153.5,16.5,852.1,887.1,7,49.2
190.3,0,125.2,166.6,9.9,1079,798.9,14,19.42
298.2,0,107,209.7,11.1,879.6,744.2,28,31.88
286.3,200.9,0,144.7,11.2,1004.6,803.7,3,24.4
281,0,0,186,0,1104,774,28,22.44
154.8,0,142.8,193.3,9.1,877.2,867.7,28,9.74
135,105,193,196,6,965,643,28,21.91
143.7,170.2,132.6,191.6,8.5,814.1,805.3,28,29.87
222.4,0,96.7,189.3,4.5,967.1,870.3,3,11.58
149,139,109,193,6,892,780,28,23.69
540,0,0,173,0,1125,613,28,67.31
250,0,95.7,191.8,5.3,948.9,857.2,100,41.16
250,0,95.7,191.8,5.3,948.9,857.2,28,27.22
160,250,0,168,12,1049,688,28,39.45
277.1,0,97.4,160.6,11.8,973.9,875.6,28,48.28
298,0,107,186,6,879,815,28,42.64
190.3,0,125.2,166.6,9.9,1079,798.9,3,12.55
295.7,0,95.6,171.5,8.9,955.1,859.2,56,48.72
318.8,212.5,0,155.7,14.3,852.1,880.4,7,33.4
252,0,0,185,0,1111,784,28,19.69
525,0,0,189,0,1125,613,90,58.78
297.2,0,117.5,174.8,9.5,1022.8,753.5,3,21.91
427.5,47.5,0,228,0,932,594,7,35.08
310,143,0,168,10,914,804,28,45.3
251.4,0,118.3,192.9,5.8,1043.6,754.3,28,33.27
389.9,189,0,145.9,22,944.7,755.8,7,59.09
405,0,0,175,0,1120,695,28,52.3
325,0,0,184,0,1063,783,7,17.54
385,0,136,158,20,903,768,28,55.55
295.8,0,0,185.7,0,1091.4,769.3,28,25.22
212.6,0,100.4,159.4,10.4,1003.8,903.8,100,47.74
238.1,0,0,185.7,0,1118.8,789.3,7,10.34
277,117,91,191,7,946,666,28,43.57
296,0,0,186,0,1090,769,28,25.18
446,24,79,162,11.6,967,712,3,35.36
275.1,0,121.4,159.5,9.9,1053.6,777.5,14,38.77
275.1,0,121.4,159.5,9.9,1053.6,777.5,100,58.61
136,196,98,199,6,847,783,28,26.97
525,0,0,189,0,1125,613,3,33.8
400,0,0,187,0,1025,745,28,43.7
424,22,132,168,8.9,822,750,3,32.11
350,0,0,203,0,974,775,90,31.35
446,24,79,162,11.6,967,712,56,61.07
148.5,139.4,108.6,192.7,6.1,892.4,780,28,23.7
446,24,79,162,11.6,967,712,3,23.35
151.6,0,111.9,184.4,7.9,992,815.9,28,12.18
250,0,95.7,187.4,5.5,956.9,861.2,100,42.35
135,0,166,180,10,961,805,28,13.29
255.3,98.8,77,188.6,6.5,919,749.3,28,33.8
349,0,0,192,0,1047,806,3,14.99
255,0,0,192,0,889.8,945,90,21.86
251.8,0,99.9,146.1,12.4,1006,899.8,56,44.14
331,0,0,192,0,978,825,28,31.45
323.7,282.8,0,183.8,10.3,942.7,659.9,7,49.8
212.1,0,121.6,180.3,5.7,1057.6,779.3,3,12.47
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14,31.81
297.8,137.2,106.9,201.3,6,878.4,655.3,28,53.52
146,230,0,202,3,827,872,28,33.06
186.2,124.1,0,185.7,0,1083.4,764.3,7,8
439,177,0,186,11.1,884.9,707.9,91,73.3
401.8,94.7,0,147.4,11.4,946.8,852.1,7,54.1
251.4,0,118.3,188.5,6.4,1028.4,757.7,100,44.21
236,157,0,192,0,972.6,749.1,28,32.88
140,133,103,200,7,916,753,28,36.44
157,236,0,192,0,935.4,781.2,90,43.38
397,0,0,186,0,1040,734,28,36.94
366,187,0,191,7,824,757,28,65.91
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3
356,119,0,160,9,1061,657,28,59
298,0,107,210,11,880,744,28,31.87
359,19,141,154,10.9,942,801,56,66.78
313,145,0,178,8,867,824,28,44.39
310,0,0,192,0,1012,830,3,11.85
213.8,98.1,24.5,181.7,6.7,1066,785.5,14,17.84
321.3,164.2,0,190.5,4.6,870,774,28,57.22
475,118.8,0,181.1,8.9,852.1,781.5,56,72.3
375,0,0,186,0,1038,758,28,38.21
246.8,0,125.1,143.3,12,1086.8,800.9,28,52.5
500,0,0,140,4,966,853,28,67.57
359,19,141,154,10.9,942,801,28,62.94
133,200,0,192,0,927.4,839.2,3,6.88
491,26,123,210,3.9,882,699,7,33.49
425,106.3,0,153.5,16.5,852.1,887.1,91,65.2
318.8,212.5,0,155.7,14.3,852.1,880.4,56,66.1
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28,37.81
252.3,0,98.8,146.3,14.2,987.8,889,56,55.83
374,189.2,0,170.1,10.1,926.1,756.7,28,61.09
203.5,305.3,0,203.5,0,963.4,630,3,9.56
237.5,237.5,0,228,0,932,594,7,26.26
297.2,0,117.5,174.8,9.5,1022.8,753.5,56,51.96
229.7,0,118.2,195.2,6.1,1028.1,757.6,100,40.86
212,141.3,0,203.5,0,973.4,750,7,15.03
349,0,0,192,0,1047,806.9,3,15.05
213.7,0,174.7,154.8,10.2,1053.5,776.4,3,17.57
166.1,0,163.3,176.5,4.5,1058.6,780.1,56,28.63
170.3,155.5,0,185.7,0,1026.6,724.3,28,25.73
210.7,316.1,0,185.7,0,977,689.3,28,37.81
272.8,181.9,0,185.7,0,1012.4,714.3,28,31.38
194.7,0,100.5,165.6,7.5,1006.4,905.9,14,24.99
155,0,143,193,9,1047,697,28,12.46
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
155.2,183.9,143.2,193.8,9.2,879.6,698.5,28,28.99
331,170,0,195,8,811,802,28,56.61
500,0,0,200,0,1125,613,28,44.09
212,0,124.8,159,7.8,1085.4,799.5,56,45.08
326.5,0,137.9,199,10.8,801.1,792.5,28,38.63
213.8,98.1,24.5,181.7,6.7,1066,785.5,100,49.97
102,153,0,192,0,887,942,90,25.46
213.8,98.1,24.5,181.7,6.7,1066,785.5,28,40.23
238.2,158.8,0,185.7,0,1040.6,734.3,7,15.69
194.7,0,100.5,170.2,7.5,998,901.8,56,43.39
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3,14.94
251.4,0,118.3,192.9,5.8,1043.6,754.3,3,11.98
166,259.7,0,183.2,12.7,858.8,826.8,28,37.92
446,24,79,162,11.6,967,712,7,38.02
254,0,0,198,0,968,863,3,9.31
251.8,0,99.9,146.1,12.4,1006,899.8,3,21.02
166.8,250.2,0,203.5,0,975.6,692.6,90,43.57
165,128.5,132.1,175.1,8.1,1005.8,746.6,14,33.09
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3
212.5,0,100.4,159.3,8.7,1007.8,903.6,100,42.92
152,0,112,184,8,992,816,28,12.18
213.5,0,174.2,159.2,11.7,1043.6,771.9,28,44.64
159,149,116,175,15,953,720,28,27.68
382.5,0,0,185.7,0,1047.8,739.3,28,37.44
212.5,0,100.4,159.3,8.7,1007.8,903.6,3,13.54
250,0,95.7,191.8,5.3,948.9,857.2,3,8.49
305.3,203.5,0,203.5,0,965.4,631,3,14.14
540,0,0,173,0,1125,613,14,59.76
147.8,175.1,0,171.2,2.2,1000,828.5,28,26.92
277,116.8,91,190.6,7,946.5,665.6,28,43.58
525,0,0,189,0,1125,613,28,55.94
145.7,172.6,0,181.9,3.4,985.8,816.8,28,23.74
425,106.3,0,151.4,18.6,936,803.7,56,64.9
251.4,0,118.3,188.5,6.4,1028.4,757.7,56,36.64
203.5,305.3,0,203.5,0,963.4,630,28,41.68
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28,33.69
450.1,50,0,200,3,1124.4,613.2,28,39.38
122.6,183.9,0,203.5,0,958.2,800.1,7,10.35
480,0,0,192,0,936.2,712.2,90,54.32
375,0,0,186,0,1038,758,7,26.06
181.4,0,167,169.6,7.6,1055.6,777.8,28,27.77
231.8,0,121.6,174,6.7,1056.4,778.5,100,45.84
250,0,0,182,0,1100,820,7,12.73
491,26,123,201,3.9,822,699,56,61.86
141.3,212,0,203.5,0,971.8,748.5,3,4.83
255,99,77,189,6,919,749,28,33.8
491,26,123,210,3.9,882,699,3,25.61
275.1,0,121.4,159.5,9.9,1053.6,777.5,3,23.8
141.3,212,0,203.5,0,971.8,748.5,28,29.89
397,0,0,185.7,0,1040.6,734.3,7,25.45
286.3,200.9,0,144.7,11.2,1004.6,803.7,91,76.8
165,0,150,182,12,1023,729,28,18.03
331,0,0,192,0,1025,821,3,14.31
202,11,141,206,1.7,942,801,3,9.85
310,0,0,192,0,970,850,28,27.92
238.1,0,0,185.7,0,1118.8,789.3,28,17.58
