Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age,Strength
236,0,0,194,0,968,885,3,6.47
192,288,0,192,0,929.8,716.1,90,50.73
325.6,166.4,0,174,8.9,881.6,790,28,61.24
150,237,0,174,12,1069,675,28,37.43
425,106.3,0,153.5,16.5,852.1,887.1,91,65.2
167,75.4,167,164,7.9,1007.3,770.1,56,53.46
108.3,162.4,0,203.5,0,938.2,849,90,29.23
380,95,0,228,0,932,594,28,36.45
251.8,0,99.9,146.1,12.4,1006,899.8,100,45.37
160,128,122,182,6.4,824,879,28,39.4
133,200,0,192,0,927.4,839.2,90,36.59
252,0,0,185,0,1111,784,7,13.71
310,0,0,192,0,1012,830,7,17.24
143.6,0,174.9,158.4,17.9,942.7,844.5,28,15.42
149,118,92,183,7,953,780,28,23.52
480,0,0,192,0,936,721,28,43.89
304,76,0,228,0,932,670,28,47.81
336.5,0,0,181.9,3.4,985.8,816.8,28,44.87
400,0,0,187,0,1025,745,7,30.14
133,200,0,192,0,927.4,839.2,7,13.66
178,129.8,118.6,179.9,3.6,1007.3,746.8,14,34.24
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14,35.96
250.2,166.8,0,203.5,0,977.6,694.1,3,9.73
313.3,262.2,0,175.5,8.6,1046.9,611.8,7,42.8
385,0,0,186,0,966,763,1,6.27
277.1,0,97.4,160.6,11.8,973.9,875.6,100,55.64
425,106.3,0,153.5,16.5,852.1,887.1,28,60.29
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28,63.14
389.9,189,0,145.9,22,944.7,755.8,28,74.5
300,0,0,184,0,1075,795,7,15.58
250,0,95.7,187.4,5.5,956.9,861.2,28,29.22
198.6,132.4,0,192,0,978.4,825.5,3,9.13
154,174,185,228,7,845,612,28,24.34
159.8,250,0,168.4,12.2,1049.3,688.2,28,39.46
181.9,272.8,0,185.7,0,1012.4,714.3,28,27.94
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,44.61
145.9,230.5,0,202.5,3.4,827,871.8,28,32.72
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28,45.71
198.6,132.4,0,192,0,978.4,825.5,28,28.02
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3,30.45
313,161,0,178,10,917,759,28,52.44
153,239,0,200,6,1002,684,28,26.86
166.1,0,163.3,176.5,4.5,1058.6,780.1,28,21.54
251.4,0,118.3,188.5,6.4,1028.4,757.7,28,32.66
203.5,135.7,0,185.7,0,1076.2,759.3,28,22.63
250,0,95.7,187.4,5.5,956.9,861.2,14,24.92
427.5,47.5,0,228,0,932,594,28,37.43
251.4,0,118.3,188.5,5.8,1028.4,757.7,14,29.93
500,0,0,200,0,1125,613,90,47.22
151.8,178.1,138.7,167.5,18.3,944,694.6,28,36.35
359,19,141,154,10.9,942,801,3,23.64
376,0,0,214.6,0,1003.5,762.4,56,36.3
143,169,143,191,8,967,643,28,29.72
158.8,238.2,0,185.7,0,1040.6,734.3,7,9.62
305.3,203.5,0,203.5,0,965.4,631,90,54.6
313.8,0,112.6,169.9,10.1,925.3,782.9,28,38.46
475,118.8,0,181.1,8.9,852.1,781.5,28,68.3
289,0,0,192,0,913.2,895.3,3,11.65
321,164,0,190,5,870,774,28,57.21
475,118.8,0,181.1,8.9,852.1,781.5,3,37.8
424,22,132,178,8.5,822,750,28,62.05
288,192,0,192,0,932,717.8,7,23.52
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3,15.82
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3,23.08
136,162,126,172,10,923,764,28,29.07
330.5,169.6,0,194.9,8.1,811,802.3,28,56.62
316.1,210.7,0,185.7,0,977,689.3,28,38.7
165,0,143.6,163.8,0,1005.6,900.9,14,16.88
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100,66.95
446,24,79,162,11.6,967,712,56,55.25
192,288,0,192,0,929.8,716.1,28,39.32
122.6,183.9,0,203.5,0,958.2,800.1,3,3.32
297.2,0,117.5,174.8,9.5,1022.8,753.5,100,56.74
342,38,0,228,0,932,670,90,50.46
520,0,0,175,5.2,870,805,28,51.02
165,0,143.6,163.8,0,1005.6,900.9,56,36.56
480,0,0,192,0,936.2,712.2,3,24.4
157,236,0,192,0,935.4,781.2,3,9.69
153,102,0,192,0,888,943.1,90,26.32
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,63.53
339,0,0,197,0,968,781,7,20.97
238.1,0,94.1,186.7,7,949.9,847,28,30.23
251.4,0,118.3,188.5,5.8,1028.4,757.7,3,17.22
181.4,0,167,169.6,7.6,1055.6,777.8,56,35.57
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
167,75.4,167,164,7.9,1007.3,770.1,3,15.52
155,183,0,193,9,1047,697,28,18.28
374,189.2,0,170.1,10.1,926.1,756.7,91,64.9
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100,53.9
424,22,132,178,8.5,822,750,56,65.7
166.8,250.2,0,203.5,0,975.6,692.6,28,33.95
157,236,0,192,0,935.4,781.2,7,16.89
229.7,0,118.2,195.2,6.1,1028.1,757.6,3,13.36
251.4,0,118.3,188.5,5.8,1028.4,757.7,100,43.58
250,180,95,159,9.5,860,800,28,67.87
425,106.3,0,153.5,16.5,852.1,887.1,56,64.3
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3,18.02
295.7,0,95.6,171.5,8.9,955.1,859.2,28,39.94
425,106.3,0,153.5,16.5,852.1,887.1,7,49.2
480,0,0,192,0,936.2,712.2,28,43.94
289,133.7,0,194.9,5.5,924.1,760.1,28,46.25
108.3,162.4,0,203.5,0,938.2,849,28,20.59
159.1,186.7,0,175.6,11.3,989.6,788.9,28,32.77
198.6,132.4,0,192,0,978.4,825.5,7,14.64
313.3,262.2,0,175.5,8.6,1046.9,611.8,91,66.6
376,0,0,214.6,0,1003.5,762.4,14,25.62
362.6,189,0,164.9,11.6,944.7,755.8,7,55.9
151,0,185,167,16,1074,678,28,13.46
252.3,0,98.8,146.3,14.2,987.8,889,14,42.29
141.3,212,0,203.5,0,971.8,748.5,7,10.39
213.5,0,174.2,154.6,11.7,1052.3,775.5,56,51.43
252.5,0,0,185.7,0,1111.6,784.3,28,19.77
525,0,0,189,0,1125,613,7,42.42
178,129.8,118.6,179.9,3.6,1007.3,746.8,100,49.99
251.8,0,99.9,146.1,12.4,1006,899.8,28,33.94
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100,50.94
194.7,0,100.5,165.6,7.5,1006.4,905.9,3,12.45
212.6,0,100.4,159.4,10.4,1003.8,903.8,56,44.4
265,111,86,195,6,833,790,28,41.54
231.8,0,121.6,174,6.7,1056.4,778.5,28,33.73
246.8,0,125.1,143.3,12,1086.8,800.9,56,60.32
150.7,0,185.3,166.7,15.6,1074.5,678,28,13.46
480,0,0,192,0,936.2,712.2,7,34.57
165,0,143.6,163.8,0,1005.6,900.9,3,14.4
323.7,282.8,0,183.8,10.3,942.7,659.9,28,74.7
296,0,0,192,0,1085,765,90,29.39
349,0,0,192,0,1056,809,28,33.61
332.5,142.5,0,228,0,932,594,90,37.72
151,0,184,167,12,991,772,28,15.57
149,153,194,192,8,935,623,28,24.58
425,106.3,0,153.5,16.5,852.1,887.1,28,60.29
374,189.2,0,170.1,10.1,926.1,756.7,7,46.2
181.9,272.8,0,185.7,0,1012.4,714.3,7,12.37
333,0,0,192,0,931.2,842.6,3,15.62
401.8,94.7,0,147.4,11.4,946.8,852.1,56,73.7
203.5,305.3,0,203.5,0,963.4,630,90,51.86
277.1,0,97.4,160.6,11.8,973.9,875.6,14,41.89
446,24,79,162,11.6,967,712,28,44.42
190.7,0,125.4,162.1,7.8,1090,804,28,26.4
312.7,0,0,178.1,8,999.7,822.2,28,25.1
313,0,113,178,8,1002,689,28,36.8
296,0,107,221,11,819,778,28,31.42
102,153,0,192,0,887,942,28,17.28
212,0,124.8,159,7.8,1085.4,799.5,100,47.82
200,133,0,192,0,965.4,806.2,3,11.41
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3,18
165,128.5,132.1,175.1,8.1,1005.8,746.6,3,19.42
212.6,0,100.4,159.4,10.4,1003.8,903.8,3,13.33
298.1,0,107.5,163.6,12.8,953.2,784,28,35.87
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14,29.75
246.8,0,125.1,143.3,12,1086.8,800.9,3,23.52
108.3,162.4,0,203.5,0,938.2,849,7,7.72
321.4,0,127.9,182.5,11.5,870.1,779.7,28,37.27
446,24,79,162,11.6,967,712,7,39.3
387,20,94,157,14.3,938,845,28,50.24
213.5,0,174.2,154.6,11.7,1052.3,775.5,28,45.94
298.1,0,107,186.4,6.1,879,815.2,28,42.64
148,0,137,158,16,1002,830,28,17.95
350,0,0,203,0,974,775,14,22.53
286.3,200.9,0,144.7,11.2,1004.6,803.7,28,67.7
238.1,0,94.1,186.7,7,949.9,847,56,39.59
190.7,0,125.4,162.1,7.8,1090,804,14,21.06
190.3,0,125.2,166.6,9.9,1079,798.9,56,31.72
139.6,209.4,0,192,0,1047,806.9,7,14.59
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3
280,129,100,172,9,825,805,28,52.82
213.5,0,174.2,154.6,11.7,1052.3,775.5,100,59.3
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14,47.71
425,106.3,0,151.4,18.6,936,803.7,91,66.7
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,56,51.72
225,0,0,181,0,1113,833,7,11.17
212,141.3,0,203.5,0,973.4,750,90,39.7
303.6,139.9,0,213.5,6.2,895.5,722.5,28,33.42
236,0,0,193,0,968,885,7,9.99
229.7,0,118.2,195.2,6.1,1028.1,757.6,56,31.35
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3,7.4
316.1,210.7,0,185.7,0,977,689.3,7,24.44
170.3,155.5,0,185.7,0,1026.6,724.3,7,10.73
350,0,0,186,0,1050,770,28,34.29
310,0,0,192,0,970,850,90,34.68
266.2,112.3,87.5,177.9,10.4,909.7,744.5,28,39.42
331,0,0,192,0,1025,821,120,39.38
213.5,0,174.2,159.2,11.7,1043.6,771.9,3,15.61
500.1,0,0,200,3,1124.4,613.2,28,44.13
213.5,0,174.2,154.6,11.7,1052.3,775.5,14,33.7
148.1,0,182.1,181.4,15,838.9,884.3,28,15.53
251.4,0,118.3,188.5,5.8,1028.4,757.7,28,29.65
339.2,0,0,185.7,0,1069.2,754.3,28,31.9
349,0,0,192,0,1047,806,90,39.49
376,0,0,214.6,0,1003.5,762.4,3,16.28
310,0,0,192,0,1012,830,90,35.76
313.3,262.2,0,175.5,8.6,1046.9,611.8,3,28.8
273,0,90,199,11,931,762,28,32.24
500,0,0,200,0,1125,613,7,33.21
157,214,152,200,9,819,704,28,33.05
500,0,0,200,0,1125,613,1,12.64
147,115,89,202,9,860,829,28,19.99
158,0,195,220,11,898,713,28,8.54
229.7,0,118.2,195.2,6.1,1028.1,757.6,28,24.54
133,210,0,196,3,949,795,28,31.03
251.4,0,118.3,192.9,5.8,1043.6,754.3,56,39.27
213.5,0,174.2,154.6,11.7,1052.3,775.5,3,17.37
359,19,141,154,10.9,942,801,7,38.61
193.5,290.2,0,185.7,0,998.2,704.3,28,32.63
154.8,183.4,0,193.3,9.1,1047.4,696.7,28,18.29
307,0,0,193,0,968,812,28,27.53
236,0,0,194,0,968,885,14,12.84
155,183,0,193,9,877,868,28,23.79
108.3,162.4,0,203.5,0,938.2,849,3,2.33
166.8,250.2,0,203.5,0,975.6,692.6,7,15.75
387,20,94,157,13.9,938,845,7,45.9
425,106.3,0,153.5,16.5,852.1,887.1,91,65.2
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56,61.99
485,0,0,146,0,1120,800,28,71.99
178,129.8,118.6,179.9,3.6,1007.3,746.8,28,39.16
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14,29.55
213.5,0,174.2,159.2,11.7,1043.6,771.9,56,51.26
238,0,0,185,0,1118,789,28,17.54
218.9,0,124.1,158.5,11.3,1078.7,794.9,3,15.34
212.1,0,121.6,180.3,5.7,1057.6,779.3,14,20.92
500,0,0,151,9,1033,655,28,69.84
382,0,0,186,0,1111,784,7,11.47
374,189.2,0,170.1,10.1,926.1,756.7,3,34.4
277.1,0,97.4,160.6,11.8,973.9,875.6,3,23.14
132,207,161,179,5,867,736,28,33.3
149,236,0,176,13,847,893,28,32.96
252,97,76,194,8,835,821,28,33.4
145,0,179,202,8,824,869,28,10.54
349,0,0,192,0,1056,809,7,9.01
425,106.3,0,153.5,16.5,852.1,887.1,7,49.2
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,38.22
289,0,0,192,0,913.2,895.3,7,14.6
425,106.3,0,153.5,16.5,852.1,887.1,56,64.3
295.7,0,95.6,171.5,8.9,955.1,859.2,100,52.04
144.8,0,133.6,180.8,11.1,979.5,811.5,28,13.2
246.8,0,125.1,143.3,12,1086.8,800.9,100,66.42
149.5,236,0,175.8,12.6,846.8,892.7,28,32.96
350,0,0,203,0,974,775,56,29.98
401.8,94.7,0,147.4,11.4,946.8,852.1,3,41.1
102,153,0,192,0,887,942,3,4.57
218.9,0,124.1,158.5,11.3,1078.7,794.9,100,46.23
313.3,145,0,178.5,8,1001.9,688.7,28,41.05
230,0,118.3,195.5,4.6,1029.4,758.6,3,10.03
273,105,82,210,9,904,680,28,37.17
313.3,0,113,178.5,8,1001.9,688.7,28,36.8
388.6,97.1,0,157.9,12.1,852.1,925.7,7,34.9
212.1,0,121.6,180.3,5.7,1057.6,779.3,56,34.2
183.9,122.6,0,203.5,0,959.2,800,3,4.9
290.4,0,96.2,168.1,9.4,961.2,865,56,45.08
326,0,138,199,11,801,792,28,40.68
181.4,0,167,169.6,7.6,1055.6,777.8,3,13.62
212.6,0,100.4,159.4,10.4,1003.8,903.8,28,37.4
302,0,0,203,0,974,817,14,18.13
339,0,0,185,0,1069,754,28,31.84
540,0,0,162,2.5,1055,676,28,61.89
277,0,0,191,0,968,856,14,21.26
439,177,0,186,11.1,884.9,707.9,3,39.3
290.4,0,96.2,168.1,9.4,961.2,865,100,48.97
289,0,0,192,0,913.2,895.3,28,25.57
252.3,0,98.8,146.3,14.2,987.8,889,3,21.78
387,20,94,157,11.6,938,845,28,46.68
446,24,79,162,11.6,967,712,3,25.02
236,0,0,194,0,968,885,90,21.95
318.8,212.5,0,155.7,14.3,852.1,880.4,91,68.1
236,157,0,192,0,972.6,749.1,3,13.57
475,118.8,0,181.1,8.9,852.1,781.5,91,74.19
277,0,0,191,0,968,856,3,11.36
424,22,132,168,8.9,822,750,28,72.1
144,170,133,192,8,814,805,28,29.87
249.1,0,98.8,158.1,12.8,987.8,889,28,30.85
233.8,0,94.6,197.9,4.6,947,852.2,28,22.84
202,11,141,206,1.7,942,801,7,15.07
132,206.5,160.9,178.9,5.5,866.9,735.6,28,33.31
446,24,79,162,11.6,967,712,56,56.14
379.5,151.2,0,153.9,15.9,1134.3,605,91,56.5
193.5,290.2,0,185.7,0,998.2,704.3,7,17.2
181.4,0,167,169.6,7.6,1055.6,777.8,100,45.37
145,0,134,181,11,979,812,28,13.2
156,178,187,221,7,854,614,28,29.41
387,20,94,157,13.9,938,845,56,47.97
178,129.8,118.6,179.9,3.6,1007.3,746.8,3,20.73
230,0,118.3,195.5,4.6,1029.4,758.6,56,31.54
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14,38.6
349,0,0,192,0,1056,809,3,15.87
307,0,0,193,0,968,812,90,32.92
139.6,209.4,0,192,0,1047,806.9,3,8.06
152.6,238.7,0,200,6.3,1001.8,683.9,28,26.86
322.2,0,115.6,196,10.4,817.9,813.4,28,31.18
295.7,0,95.6,171.5,8.9,955.1,859.2,3,22.95
135.7,203.5,0,185.7,0,1076.2,759.3,28,18.2
139.9,132.6,103.3,200.3,7.4,916,753.4,28,36.44
260.9,100.5,78.3,200.6,8.6,864.5,761.5,28,32.4
389.9,189,0,145.9,22,944.7,755.8,3,40.6
439,177,0,186,11.1,884.9,707.9,28,66
317.9,0,126.5,209.7,5.7,860.5,736.6,28,40.06
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14,30.39
212.1,0,121.6,180.3,5.7,1057.6,779.3,28,24.9
305.3,203.5,0,203.5,0,965.4,631,7,25.89
266,112,87,178,10,910,745,28,39.42
167,75.4,167,164,7.9,1007.3,770.1,28,41.41
389.9,189,0,145.9,22,944.7,755.8,56,79.4
275,180,120,162,10.4,830,765,28,76.24
387,20,94,157,13.9,938,845,3,25.51
318,0,126,210,6,861,737,28,40.06
393,0,0,192,0,940.6,785.6,3,19.2
295.8,0,0,185.7,0,1091.4,769.3,7,14.84
230,0,118.3,195.5,4.6,1029.4,758.6,100,35.34
393,0,0,192,0,940,758,3,19.11
313,145,0,127,8,1000,822,28,44.52
250,0,95.7,191.8,5.3,948.9,857.2,56,39.64
295,0,0,185,0,1069,769,7,14.8
173,116,0,192,0,946.8,856.8,90,32.1
144,136,106,178,7,941,774,28,26.14
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28,52.83
252.3,0,98.8,146.3,14.2,987.8,889,100,60.95
387,20,94,157,11.6,938,845,7,41.67
200,200,0,190,0,1145,660,28,49.25
332.5,142.5,0,228,0,932,594,28,33.02
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
313,0,0,178,8,1000,822,28,25.1
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3
164,163,128,197,8,961,641,28,27.23
272.8,105.1,81.8,209.7,9,904,679.7,28,37.17
